Sample,X(ms) [22.11.2023 22:13:35 738 UTC],"Data.Tank1.WaterTemp.AIScaled","Data.Tank1.Heater.State.HeatingOut"
6638,1700691282125.356378,83.5286407470703,100
6639,1700691282135.356367,83.5286407470703,100
6640,1700691282145.356265,83.5286407470703,100
6641,1700691282155.356245,83.5286407470703,100
6642,1700691282165.355914,83.5286407470703,100
6643,1700691282175.363926,83.5286407470703,100
6644,1700691282185.360565,83.5286407470703,100
6645,1700691282195.367528,83.5286407470703,100
6646,1700691282205.358900,83.5286407470703,100
6647,1700691282215.357239,83.5286407470703,100
6648,1700691282225.356912,83.5286407470703,100
6649,1700691282235.356997,83.5286407470703,100
6650,1700691282245.357071,83.5286407470703,100
6651,1700691282255.356973,83.5286407470703,100
6652,1700691282265.357129,83.5286407470703,100
6653,1700691282275.357254,83.5286407470703,100
6654,1700691282285.370356,83.5286407470703,100
6655,1700691282295.372390,83.8433151245117,100
6656,1700691282305.366228,83.8433151245117,100
6657,1700691282315.363453,83.8433151245117,100
6658,1700691282325.375470,83.8433151245117,100
6659,1700691282335.372902,83.8433151245117,100
6660,1700691282345.363978,83.8433151245117,100
6661,1700691282355.362096,83.8433151245117,100
6662,1700691282365.360853,83.8433151245117,100
6663,1700691282375.364300,83.8433151245117,100
6664,1700691282385.370163,83.8433151245117,100
6665,1700691282395.369139,83.8433151245117,100
6666,1700691282405.362735,83.8433151245117,100
6667,1700691282415.372560,83.8433151245117,100
6668,1700691282425.398197,83.8433151245117,100
6669,1700691282435.362852,83.8433151245117,100
6670,1700691282445.362697,83.8433151245117,100
6671,1700691282455.360639,83.8433151245117,100
6672,1700691282465.360273,83.8433151245117,100
6673,1700691282475.362140,83.8433151245117,100
6674,1700691282485.361246,83.8433151245117,100
6675,1700691282495.359990,83.8433151245117,100
6676,1700691282505.360119,83.8433151245117,100
6677,1700691282515.359621,83.8433151245117,100
6678,1700691282525.360059,83.8433151245117,100
6679,1700691282535.391665,83.8433151245117,100
6680,1700691282545.367156,84.0567092895508,100
6681,1700691282555.362959,84.0567092895508,100
6682,1700691282565.361754,84.0567092895508,100
6683,1700691282575.361543,84.0567092895508,100
6684,1700691282585.363096,84.0567092895508,100
6685,1700691282595.363818,84.0567092895508,100
6686,1700691282605.361840,84.0567092895508,100
6687,1700691282615.361286,84.0567092895508,100
6688,1700691282625.361428,84.0567092895508,100
6689,1700691282635.360520,84.0567092895508,100
6690,1700691282645.370221,84.0567092895508,100
6691,1700691282655.388903,84.0567092895508,100
6692,1700691282665.407800,84.0567092895508,100
6693,1700691282675.364016,84.0567092895508,100
6694,1700691282685.362697,84.0567092895508,100
6695,1700691282695.370603,84.0567092895508,100
6696,1700691282705.366379,84.0567092895508,100
6697,1700691282715.364555,84.0567092895508,100
6698,1700691282725.362663,84.0567092895508,100
6699,1700691282735.362344,84.0567092895508,100
6700,1700691282745.362992,84.0567092895508,100
6701,1700691282755.370663,84.0567092895508,100
6702,1700691282765.371670,84.0567092895508,100
6703,1700691282775.365865,84.0567092895508,100
6704,1700691282785.365085,84.0567092895508,100
6705,1700691282795.370020,83.7528915405273,100
6706,1700691282805.364192,83.7528915405273,100
6707,1700691282815.364202,83.7528915405273,100
6708,1700691282825.363878,83.7528915405273,100
6709,1700691282835.365023,83.7528915405273,100
6710,1700691282845.363982,83.7528915405273,100
6711,1700691282855.363587,83.7528915405273,100
6712,1700691282865.371730,83.7528915405273,100
6713,1700691282875.382241,83.7528915405273,100
6714,1700691282885.370269,83.7528915405273,100
6715,1700691282895.366670,83.7528915405273,100
6716,1700691282905.364964,83.7528915405273,100
6717,1700691282915.369912,83.7528915405273,100
6718,1700691282925.366550,83.7528915405273,100
6719,1700691282935.374356,83.7528915405273,100
6720,1700691282945.367584,83.7528915405273,100
6721,1700691282955.365819,83.7528915405273,100
6722,1700691282965.365269,83.7528915405273,100
6723,1700691282975.371375,83.7528915405273,100
6724,1700691282985.366513,83.7528915405273,100
6725,1700691282995.372175,83.7528915405273,100
6726,1700691283005.372917,83.7528915405273,100
6727,1700691283015.367647,83.7528915405273,100
6728,1700691283025.366997,83.7528915405273,100
6729,1700691283035.366176,83.7528915405273,100
6730,1700691283045.370836,83.7492752075195,100
6731,1700691283055.366344,83.7492752075195,100
6732,1700691283065.366403,83.7492752075195,100
6733,1700691283075.367727,83.7492752075195,100
6734,1700691283085.376557,83.7492752075195,100
6735,1700691283095.390323,83.7492752075195,100
6736,1700691283105.369940,83.7492752075195,100
6737,1700691283115.367298,83.7492752075195,100
6738,1700691283125.366975,83.7492752075195,100
6739,1700691283135.366812,83.7492752075195,100
6740,1700691283145.366587,83.7492752075195,100
6741,1700691283155.366583,83.7492752075195,100
6742,1700691283165.366577,83.7492752075195,100
6743,1700691283175.366753,83.7492752075195,100
6744,1700691283185.367738,83.7492752075195,100
6745,1700691283195.366170,83.7492752075195,100
6746,1700691283205.377926,83.7492752075195,100
6747,1700691283215.370295,83.7492752075195,100
6748,1700691283225.368579,83.7492752075195,100
6749,1700691283235.368793,83.7492752075195,100
6750,1700691283245.368249,83.7492752075195,100
6751,1700691283255.367677,83.7492752075195,100
6752,1700691283265.369259,83.7492752075195,100
6753,1700691283275.368381,83.7492752075195,100
6754,1700691283285.375135,83.7492752075195,100
6755,1700691283295.373691,84.3822326660156,100
6756,1700691283305.379256,84.3822326660156,100
6757,1700691283315.372146,84.3822326660156,100
6758,1700691283325.370938,84.3822326660156,100
6759,1700691283335.369578,84.3822326660156,100
6760,1700691283345.368892,84.3822326660156,100
6761,1700691283355.376934,84.3822326660156,100
6762,1700691283365.372534,84.3822326660156,100
6763,1700691283375.369957,84.3822326660156,100
6764,1700691283385.369719,84.3822326660156,100
6765,1700691283395.369707,84.3822326660156,100
6766,1700691283405.369645,84.3822326660156,100
6767,1700691283415.369228,84.3822326660156,100
6768,1700691283425.370050,84.3822326660156,100
6769,1700691283435.373757,84.3822326660156,100
6770,1700691283445.371646,84.3822326660156,100
6771,1700691283455.378462,84.3822326660156,100
6772,1700691283465.371714,84.3822326660156,100
6773,1700691283475.370882,84.3822326660156,100
6774,1700691283485.371694,84.3822326660156,100
6775,1700691283495.370804,84.3822326660156,100
6776,1700691283505.370734,84.3822326660156,100
6777,1700691283515.370592,84.3822326660156,100
6778,1700691283525.371668,84.3822326660156,100
6779,1700691283535.370529,84.3822326660156,100
6780,1700691283545.384484,85.0766754150391,100
6781,1700691283555.375056,85.0766754150391,100
6782,1700691283565.382587,85.0766754150391,100
6783,1700691283575.374621,85.0766754150391,100
6784,1700691283585.373256,85.0766754150391,100
6785,1700691283595.371986,85.0766754150391,100
6786,1700691283605.378163,85.0766754150391,100
6787,1700691283615.381521,85.0766754150391,100
6788,1700691283625.372823,85.0766754150391,100
6789,1700691283635.372539,85.0766754150391,100
6790,1700691283645.371977,85.0766754150391,100
6791,1700691283655.371586,85.0766754150391,100
6792,1700691283665.372487,85.0766754150391,100
6793,1700691283675.372915,85.0766754150391,100
6794,1700691283685.372299,85.0766754150391,100
6795,1700691283695.381415,85.0766754150391,100
6796,1700691283705.374867,85.0766754150391,100
6797,1700691283715.373497,85.0766754150391,100
6798,1700691283725.372904,85.0766754150391,100
6799,1700691283735.372929,85.0766754150391,100
6800,1700691283745.372925,85.0766754150391,100
6801,1700691283755.372654,85.0766754150391,100
6802,1700691283765.373623,85.0766754150391,100
6803,1700691283775.382705,85.0766754150391,100
6804,1700691283785.375156,85.0766754150391,100
6805,1700691283795.379709,85.0368881225586,100
6806,1700691283805.379863,85.0368881225586,100
6807,1700691283815.379281,85.0368881225586,100
6808,1700691283825.375653,85.0368881225586,100
6809,1700691283835.380788,85.0368881225586,100
6810,1700691283845.377269,85.0368881225586,100
6811,1700691283855.375342,85.0368881225586,100
6812,1700691283865.375258,85.0368881225586,100
6813,1700691283875.375298,85.0368881225586,100
6814,1700691283885.374661,85.0368881225586,100
6815,1700691283895.374532,85.0368881225586,100
6816,1700691283905.383555,85.0368881225586,100
6817,1700691283915.376433,85.0368881225586,100
6818,1700691283925.381312,85.0368881225586,100
6819,1700691283935.376601,85.0368881225586,100
6820,1700691283945.375651,85.0368881225586,100
6821,1700691283955.376350,85.0368881225586,100
6822,1700691283965.375352,85.0368881225586,100
6823,1700691283975.377515,85.0368881225586,100
6824,1700691283985.384192,85.0368881225586,100
6825,1700691283995.376759,85.0368881225586,100
6826,1700691284005.375266,85.0368881225586,100
6827,1700691284015.375298,85.0368881225586,100
6828,1700691284025.381726,85.0368881225586,100
6829,1700691284035.378466,85.0368881225586,100
6830,1700691284045.381450,84.8705139160156,100
6831,1700691284055.377020,84.8705139160156,100
6832,1700691284065.376640,84.8705139160156,100
6833,1700691284075.376642,84.8705139160156,100
6834,1700691284085.378169,84.8705139160156,100
6835,1700691284095.376638,84.8705139160156,100
6836,1700691284105.375973,84.8705139160156,100
6837,1700691284115.376208,84.8705139160156,100
6838,1700691284125.376320,84.8705139160156,100
6839,1700691284135.384096,84.8705139160156,100
6840,1700691284145.379049,84.8705139160156,100
6841,1700691284155.377904,84.8705139160156,100
6842,1700691284165.378072,84.8705139160156,100
6843,1700691284175.378245,84.8705139160156,100
6844,1700691284185.377461,84.8705139160156,100
6845,1700691284195.384675,84.8705139160156,100
6846,1700691284205.388208,84.8705139160156,100
6847,1700691284215.379691,84.8705139160156,100
6848,1700691284225.383878,84.8705139160156,100
6849,1700691284235.379152,84.8705139160156,100
6850,1700691284245.379004,84.8705139160156,100
6851,1700691284255.386440,84.8705139160156,100
6852,1700691284265.379921,84.8705139160156,100
6853,1700691284275.379230,84.8705139160156,100
6854,1700691284285.378255,84.8705139160156,100
6855,1700691284295.384063,84.9139175415039,100
6856,1700691284305.382326,84.9139175415039,100
6857,1700691284315.378884,84.9139175415039,100
6858,1700691284325.379791,84.9139175415039,100
6859,1700691284335.380218,84.9139175415039,100
6860,1700691284345.379066,84.9139175415039,100
6861,1700691284355.379020,84.9139175415039,100
6862,1700691284365.387141,84.9139175415039,100
6863,1700691284375.381193,84.9139175415039,100
6864,1700691284385.380979,84.9139175415039,100
6865,1700691284395.379803,84.9139175415039,100
6866,1700691284405.380339,84.9139175415039,100
6867,1700691284415.380525,84.9139175415039,100
6868,1700691284425.383163,84.9139175415039,100
6869,1700691284435.384347,84.9139175415039,100
6870,1700691284445.381239,84.9139175415039,100
6871,1700691284455.389110,84.9139175415039,100
6872,1700691284465.383516,84.9139175415039,100
6873,1700691284475.387032,84.9139175415039,100
6874,1700691284485.385254,84.9139175415039,100
6875,1700691284495.381532,84.9139175415039,100
6876,1700691284505.381549,84.9139175415039,100
6877,1700691284515.388602,84.9139175415039,100
6878,1700691284525.382734,84.9139175415039,100
6879,1700691284535.389488,84.9139175415039,100
6880,1700691284545.387555,85.8506927490234,100
6881,1700691284555.383081,85.8506927490234,100
6882,1700691284565.382100,85.8506927490234,100
6883,1700691284575.381846,85.8506927490234,100
6884,1700691284585.382298,85.8506927490234,100
6885,1700691284595.381611,85.8506927490234,100
6886,1700691284605.389568,85.8506927490234,100
6887,1700691284615.383886,85.8506927490234,100
6888,1700691284625.382993,85.8506927490234,100
6889,1700691284635.382777,85.8506927490234,100
6890,1700691284645.382593,85.8506927490234,100
6891,1700691284655.391905,85.8506927490234,100
6892,1700691284665.383799,85.8506927490234,100
6893,1700691284675.382615,85.8506927490234,100
6894,1700691284685.381910,85.8506927490234,100
6895,1700691284695.382947,85.8506927490234,100
6896,1700691284705.382867,85.8506927490234,100
6897,1700691284715.389221,85.8506927490234,100
6898,1700691284725.390819,85.8506927490234,100
6899,1700691284735.387106,85.8506927490234,100
6900,1700691284745.384779,85.8506927490234,100
6901,1700691284755.384562,85.8506927490234,100
6902,1700691284765.383681,85.8506927490234,100
6903,1700691284775.383788,85.8506927490234,100
6904,1700691284785.383746,85.8506927490234,100
6905,1700691284795.390969,85.4166641235352,100
6906,1700691284805.386024,85.4166641235352,100
6907,1700691284815.384563,85.4166641235352,100
6908,1700691284825.390947,85.4166641235352,100
6909,1700691284835.388959,85.4166641235352,100
6910,1700691284845.396471,85.4166641235352,100
6911,1700691284855.394013,85.4166641235352,100
6912,1700691284865.395428,85.4166641235352,100
6913,1700691284875.391020,85.4166641235352,100
6914,1700691284885.388409,85.4166641235352,100
6915,1700691284895.385803,85.4166641235352,100
6916,1700691284905.385577,85.4166641235352,100
6917,1700691284915.385217,85.4166641235352,100
6918,1700691284925.385337,85.4166641235352,100
6919,1700691284935.385070,85.4166641235352,100
6920,1700691284945.384957,85.4166641235352,100
6921,1700691284955.385470,85.4166641235352,100
6922,1700691284965.386010,85.4166641235352,100
6923,1700691284975.386063,85.4166641235352,100
6924,1700691284985.395504,85.4166641235352,100
6925,1700691284995.388375,85.4166641235352,100
6926,1700691285005.388172,85.4166641235352,100
6927,1700691285015.387521,85.4166641235352,100
6928,1700691285025.386445,85.4166641235352,100
6929,1700691285035.386506,85.4166641235352,100
6930,1700691285045.392971,85.7819747924805,100
6931,1700691285055.387446,85.7819747924805,100
6932,1700691285065.387064,85.7819747924805,100
6933,1700691285075.433882,85.7819747924805,100
6934,1700691285085.412982,85.7819747924805,100
6935,1700691285095.403426,85.7819747924805,100
6936,1700691285105.390535,85.7819747924805,100
6937,1700691285115.388029,85.7819747924805,100
6938,1700691285125.387757,85.7819747924805,100
6939,1700691285135.394253,85.7819747924805,100
6940,1700691285145.391003,85.7819747924805,100
6941,1700691285155.406196,85.7819747924805,100
6942,1700691285165.391717,85.7819747924805,100
6943,1700691285175.389513,85.7819747924805,100
6944,1700691285185.388999,85.7819747924805,100
6945,1700691285195.389402,85.7819747924805,100
6946,1700691285205.388328,85.7819747924805,100
6947,1700691285215.388065,85.7819747924805,100
6948,1700691285225.388077,85.7819747924805,100
6949,1700691285235.396550,85.7819747924805,100
6950,1700691285245.391061,85.7819747924805,100
6951,1700691285255.389385,85.7819747924805,100
6952,1700691285265.389450,85.7819747924805,100
6953,1700691285275.389498,85.7819747924805,100
6954,1700691285285.388898,85.7819747924805,100
6955,1700691285295.393515,85.7892074584961,100
6956,1700691285305.400273,85.7892074584961,100
6957,1700691285315.411953,85.7892074584961,100
6958,1700691285325.390442,85.7892074584961,100
6959,1700691285335.390643,85.7892074584961,100
6960,1700691285345.399729,85.7892074584961,100
6961,1700691285355.392691,85.7892074584961,100
6962,1700691285365.392248,85.7892074584961,100
6963,1700691285375.393872,85.7892074584961,100
6964,1700691285385.399169,85.7892074584961,100
6965,1700691285395.403131,85.7892074584961,100
6966,1700691285405.395947,85.7892074584961,100
6967,1700691285415.400378,85.7892074584961,100
6968,1700691285425.394104,85.7892074584961,100
6969,1700691285435.397519,85.7892074584961,100
6970,1700691285445.393779,85.7892074584961,100
6971,1700691285455.404064,85.7892074584961,100
6972,1700691285465.404095,85.7892074584961,100
6973,1700691285475.396484,85.7892074584961,100
6974,1700691285485.401334,85.7892074584961,100
6975,1700691285495.394553,85.7892074584961,100
6976,1700691285505.393872,85.7892074584961,100
6977,1700691285515.395887,85.7892074584961,100
6978,1700691285525.393715,85.7892074584961,100
6979,1700691285535.391469,85.7892074584961,100
6980,1700691285545.397903,86.0532379150391,100
6981,1700691285555.392714,86.0532379150391,100
6982,1700691285565.392472,86.0532379150391,100
6983,1700691285575.392375,86.0532379150391,100
6984,1700691285585.393124,86.0532379150391,100
6985,1700691285595.400587,86.0532379150391,100
6986,1700691285605.395124,86.0532379150391,100
6987,1700691285615.398614,86.0532379150391,100
6988,1700691285625.395009,86.0532379150391,100
6989,1700691285635.393556,86.0532379150391,100
6990,1700691285645.392904,86.0532379150391,100
6991,1700691285655.392486,86.0532379150391,100
6992,1700691285665.392824,86.0532379150391,100
6993,1700691285675.392521,86.0532379150391,100
6994,1700691285685.393833,86.0532379150391,100
6995,1700691285695.392581,86.0532379150391,100
6996,1700691285705.405612,86.0532379150391,100
6997,1700691285715.408936,86.0532379150391,100
6998,1700691285725.401880,86.0532379150391,100
6999,1700691285735.408895,86.0532379150391,100
7000,1700691285745.396567,86.0532379150391,100
7001,1700691285755.395244,86.0532379150391,100
7002,1700691285765.408280,86.0532379150391,100
7003,1700691285775.403115,86.0532379150391,100
7004,1700691285785.396045,86.0532379150391,100
7005,1700691285795.404375,86.6030044555664,100
7006,1700691285805.396025,86.6030044555664,100
7007,1700691285815.395491,86.6030044555664,100
7008,1700691285825.395053,86.6030044555664,100
7009,1700691285835.395993,86.6030044555664,100
7010,1700691285845.394936,86.6030044555664,100
7011,1700691285855.407056,86.6030044555664,100
7012,1700691285865.398548,86.6030044555664,100
7013,1700691285875.397771,86.6030044555664,100
7014,1700691285885.396290,86.6030044555664,100
7015,1700691285895.395997,86.6030044555664,100
7016,1700691285905.395913,86.6030044555664,100
7017,1700691285915.395646,86.6030044555664,100
7018,1700691285925.396033,86.6030044555664,100
7019,1700691285935.395440,86.6030044555664,100
7020,1700691285945.395651,86.6030044555664,100
7021,1700691285955.395673,86.6030044555664,100
7022,1700691285965.410458,86.6030044555664,100
7023,1700691285975.408134,86.6030044555664,100
7024,1700691285985.398501,86.6030044555664,100
7025,1700691285995.397367,86.6030044555664,100
7026,1700691286005.397025,86.6030044555664,100
7027,1700691286015.397732,86.6030044555664,100
7028,1700691286025.398024,86.6030044555664,100
7029,1700691286035.398964,86.6030044555664,100
7030,1700691286045.404764,86.3570556640625,100
7031,1700691286055.399414,86.3570556640625,100
7032,1700691286065.398901,86.3570556640625,100
7033,1700691286075.409186,86.3570556640625,100
7034,1700691286085.404505,86.3570556640625,100
7035,1700691286095.400819,86.3570556640625,100
7036,1700691286105.408738,86.3570556640625,100
7037,1700691286115.405597,86.3570556640625,100
7038,1700691286125.405402,86.3570556640625,100
7039,1700691286135.400807,86.3570556640625,100
7040,1700691286145.400353,86.3570556640625,100
7041,1700691286155.399108,86.3570556640625,100
7042,1700691286165.398445,86.3570556640625,100
7043,1700691286175.398626,86.3570556640625,100
7044,1700691286185.399541,86.3570556640625,100
7045,1700691286195.405312,86.3570556640625,100
7046,1700691286205.400661,86.3570556640625,100
7047,1700691286215.406719,86.3570556640625,100
7048,1700691286225.400227,86.3570556640625,100
7049,1700691286235.406109,86.3570556640625,100
7050,1700691286245.401339,86.3570556640625,100
7051,1700691286255.400978,86.3570556640625,100
7052,1700691286265.400532,86.3570556640625,100
7053,1700691286275.401630,86.3570556640625,100
7054,1700691286285.400507,86.3570556640625,100
7055,1700691286295.404748,86.6066284179688,100
7056,1700691286305.400416,86.6066284179688,100
7057,1700691286315.400002,86.6066284179688,100
7058,1700691286325.409179,86.6066284179688,100
7059,1700691286335.411031,86.6066284179688,100
7060,1700691286345.409333,86.6066284179688,100
7061,1700691286355.403041,86.6066284179688,100
7062,1700691286365.402833,86.6066284179688,100
7063,1700691286375.416911,86.6066284179688,100
7064,1700691286385.411717,86.6066284179688,100
7065,1700691286395.406012,86.6066284179688,100
7066,1700691286405.404418,86.6066284179688,100
7067,1700691286415.413019,86.6066284179688,100
7068,1700691286425.422526,86.6066284179688,100
7069,1700691286435.403237,86.6066284179688,100
7070,1700691286445.400473,86.6066284179688,100
7071,1700691286455.400961,86.6066284179688,100
7072,1700691286465.401609,86.6066284179688,100
7073,1700691286475.401760,86.6066284179688,100
7074,1700691286485.411062,86.6066284179688,100
7075,1700691286495.403560,86.6066284179688,100
7076,1700691286505.402555,86.6066284179688,100
7077,1700691286515.407829,86.6066284179688,100
7078,1700691286525.403971,86.6066284179688,100
7079,1700691286535.403008,86.6066284179688,100
7080,1700691286545.407859,86.7657699584961,100
7081,1700691286555.403904,86.7657699584961,100
7082,1700691286565.402985,86.7657699584961,100
7083,1700691286575.405567,86.7657699584961,100
7084,1700691286585.406248,86.7657699584961,100
7085,1700691286595.412081,86.7657699584961,100
7086,1700691286605.405639,86.7657699584961,100
7087,1700691286615.403399,86.7657699584961,100
7088,1700691286625.404136,86.7657699584961,100
7089,1700691286635.405257,86.7657699584961,100
7090,1700691286645.406927,86.7657699584961,100
7091,1700691286655.417806,86.7657699584961,100
7092,1700691286665.413803,86.7657699584961,100
7093,1700691286675.407551,86.7657699584961,100
7094,1700691286685.419266,86.7657699584961,100
7095,1700691286695.408212,86.7657699584961,100
7096,1700691286705.405998,86.7657699584961,100
7097,1700691286715.413931,86.7657699584961,100
7098,1700691286725.408713,86.7657699584961,100
7099,1700691286735.408687,86.7657699584961,100
7100,1700691286745.405360,86.7657699584961,100
7101,1700691286755.404689,86.7657699584961,100
7102,1700691286765.404823,86.7657699584961,100
7103,1700691286775.404635,86.7657699584961,100
7104,1700691286785.404850,86.7657699584961,100
7105,1700691286795.411905,87.2902221679688,100
7106,1700691286805.405913,87.2902221679688,100
7107,1700691286815.405466,87.2902221679688,100
7108,1700691286825.414266,87.2902221679688,100
7109,1700691286835.408759,87.2902221679688,100
7110,1700691286845.406880,87.2902221679688,100
7111,1700691286855.406054,87.2902221679688,100
7112,1700691286865.405577,87.2902221679688,100
7113,1700691286875.405936,87.2902221679688,100
7114,1700691286885.409065,87.2902221679688,100
7115,1700691286895.407888,87.2902221679688,100
7116,1700691286905.406573,87.2902221679688,100
7117,1700691286915.406379,87.2902221679688,100
7118,1700691286925.406203,87.2902221679688,100
7119,1700691286935.415283,87.2902221679688,100
7120,1700691286945.408370,87.2902221679688,100
7121,1700691286955.413986,87.2902221679688,100
7122,1700691286965.410052,87.2902221679688,100
7123,1700691286975.411786,87.2902221679688,100
7124,1700691286985.407703,87.2902221679688,100
7125,1700691286995.417108,87.2902221679688,100
7126,1700691287005.409598,87.2902221679688,100
7127,1700691287015.409306,87.2902221679688,100
7128,1700691287025.408651,87.2902221679688,100
7129,1700691287035.416892,87.2902221679688,100
7130,1700691287045.416071,87.5397872924805,100
7131,1700691287055.409988,87.5397872924805,100
7132,1700691287065.408451,87.5397872924805,100
7133,1700691287075.408982,87.5397872924805,100
7134,1700691287085.410197,87.5397872924805,100
7135,1700691287095.408781,87.5397872924805,100
7136,1700691287105.408616,87.5397872924805,100
7137,1700691287115.408611,87.5397872924805,100
7138,1700691287125.409565,87.5397872924805,100
7139,1700691287135.408411,87.5397872924805,100
7140,1700691287145.408146,87.5397872924805,100
7141,1700691287155.415358,87.5397872924805,100
7142,1700691287165.410604,87.5397872924805,100
7143,1700691287175.412344,87.5397872924805,100
7144,1700691287185.409690,87.5397872924805,100
7145,1700691287195.410110,87.5397872924805,100
7146,1700691287205.409543,87.5397872924805,100
7147,1700691287215.409067,87.5397872924805,100
7148,1700691287225.409083,87.5397872924805,100
7149,1700691287235.409159,87.5397872924805,100
7150,1700691287245.409202,87.5397872924805,100
7151,1700691287255.409119,87.5397872924805,100
7152,1700691287265.418682,87.5397872924805,100
7153,1700691287275.411948,87.5397872924805,100
7154,1700691287285.410974,87.5397872924805,100
7155,1700691287295.419844,88.2920989990234,100
7156,1700691287305.413536,88.2920989990234,100
7157,1700691287315.411403,88.2920989990234,100
7158,1700691287325.411063,88.2920989990234,100
7159,1700691287335.411948,88.2920989990234,100
7160,1700691287345.418379,88.2920989990234,100
7161,1700691287355.412788,88.2920989990234,100
7162,1700691287365.412054,88.2920989990234,100
7163,1700691287375.414073,88.2920989990234,100
7164,1700691287385.411711,88.2920989990234,100
7165,1700691287395.411755,88.2920989990234,100
7166,1700691287405.411892,88.2920989990234,100
7167,1700691287415.419959,88.2920989990234,100
7168,1700691287425.413541,88.2920989990234,100
7169,1700691287435.414863,88.2920989990234,100
7170,1700691287445.411608,88.2920989990234,100
7171,1700691287455.412372,88.2920989990234,100
7172,1700691287465.412531,88.2920989990234,100
7173,1700691287475.412351,88.2920989990234,100
7174,1700691287485.412484,88.2920989990234,100
7175,1700691287495.412062,88.2920989990234,100
7176,1700691287505.412865,88.2920989990234,100
7177,1700691287515.412315,88.2920989990234,100
7178,1700691287525.419994,88.2920989990234,100
7179,1700691287535.415738,88.2920989990234,100
7180,1700691287545.418976,87.9412612915039,100
7181,1700691287555.414768,87.9412612915039,100
7182,1700691287565.413643,87.9412612915039,100
7183,1700691287575.441808,87.9412612915039,100
7184,1700691287585.424357,87.9412612915039,100
7185,1700691287595.415312,87.9412612915039,100
7186,1700691287605.422236,87.9412612915039,100
7187,1700691287615.416716,87.9412612915039,100
7188,1700691287625.414304,87.9412612915039,100
7189,1700691287635.422113,87.9412612915039,100
7190,1700691287645.416368,87.9412612915039,100
7191,1700691287655.420999,87.9412612915039,100
7192,1700691287665.415285,87.9412612915039,100
7193,1700691287675.414736,87.9412612915039,100
7194,1700691287685.414675,87.9412612915039,100
7195,1700691287695.414371,87.9412612915039,100
7196,1700691287705.414296,87.9412612915039,100
7197,1700691287715.413938,87.9412612915039,100
7198,1700691287725.415052,87.9412612915039,100
7199,1700691287735.414945,87.9412612915039,100
7200,1700691287745.415253,87.9412612915039,100
7201,1700691287755.421715,87.9412612915039,100
7202,1700691287765.416067,87.9412612915039,100
7203,1700691287775.420502,87.9412612915039,100
7204,1700691287785.417081,87.9412612915039,100
7205,1700691287795.430395,88.4548568725586,100
7206,1700691287805.435733,88.4548568725586,100
7207,1700691287815.415002,88.4548568725586,100
7208,1700691287825.416260,88.4548568725586,100
7209,1700691287835.416886,88.4548568725586,100
7210,1700691287845.415822,88.4548568725586,100
7211,1700691287855.416029,88.4548568725586,100
7212,1700691287865.424154,88.4548568725586,100
7213,1700691287875.418472,88.4548568725586,100
7214,1700691287885.423043,88.4548568725586,100
7215,1700691287895.419769,88.4548568725586,100
7216,1700691287905.417980,88.4548568725586,100
7217,1700691287915.423390,88.4548568725586,100
7218,1700691287925.418355,88.4548568725586,100
7219,1700691287935.418133,88.4548568725586,100
7220,1700691287945.417495,88.4548568725586,100
7221,1700691287955.417151,88.4548568725586,100
7222,1700691287965.425071,88.4548568725586,100
7223,1700691287975.424278,88.4548568725586,100
7224,1700691287985.419599,88.4548568725586,100
7225,1700691287995.418007,88.4548568725586,100
7226,1700691288005.418402,88.4548568725586,100
7227,1700691288015.418341,88.4548568725586,100
7228,1700691288025.418411,88.4548568725586,100
7229,1700691288035.417991,88.4548568725586,100
7230,1700691288045.427485,88.8888854980469,100
7231,1700691288055.420170,88.8888854980469,100
7232,1700691288065.418579,88.8888854980469,100
7233,1700691288075.418539,88.8888854980469,100
7234,1700691288085.423753,88.8888854980469,100
7235,1700691288095.419582,88.8888854980469,100
7236,1700691288105.419025,88.8888854980469,100
7237,1700691288115.419144,88.8888854980469,100
7238,1700691288125.419346,88.8888854980469,100
7239,1700691288135.419252,88.8888854980469,100
7240,1700691288145.420380,88.8888854980469,100
7241,1700691288155.425000,88.8888854980469,100
7242,1700691288165.419834,88.8888854980469,100
7243,1700691288175.419096,88.8888854980469,100
7244,1700691288185.418898,88.8888854980469,100
7245,1700691288195.419058,88.8888854980469,100
7246,1700691288205.430558,88.8888854980469,100
7247,1700691288215.428524,88.8888854980469,100
7248,1700691288225.428594,88.8888854980469,100
7249,1700691288235.422812,88.8888854980469,100
7250,1700691288245.422898,88.8888854980469,100
7251,1700691288255.441062,88.8888854980469,100
7252,1700691288265.441230,88.8888854980469,100
7253,1700691288275.429871,88.8888854980469,100
7254,1700691288285.427067,88.8888854980469,100
7255,1700691288295.426646,88.4982604980469,100
7256,1700691288305.422052,88.4982604980469,100
7257,1700691288315.426606,88.4982604980469,100
7258,1700691288325.422480,88.4982604980469,100
7259,1700691288335.422536,88.4982604980469,100
7260,1700691288345.429700,88.4982604980469,100
7261,1700691288355.422845,88.4982604980469,100
7262,1700691288365.421868,88.4982604980469,100
7263,1700691288375.422450,88.4982604980469,100
7264,1700691288385.447622,88.4982604980469,100
7265,1700691288395.443339,88.4982604980469,100
7266,1700691288405.448959,88.4982604980469,100
7267,1700691288415.435952,88.4982604980469,100
7268,1700691288425.430188,88.4982604980469,100
7269,1700691288435.426727,88.4982604980469,100
7270,1700691288445.424060,88.4982604980469,100
